0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Test"
1, 0, Tempo, 500000
1, 0, Instrument_name_t, "Church Organ"
1, 0, Note_on_c, 1, 62, 127
1, 0, Note_on_c, 1, 59, 127
1, 192, Note_off_c, 1, 62, 0
1, 192, Note_off_c, 1, 59, 0
1, 240, Note_on_c, 1, 64, 127
1, 240, Note_on_c, 1, 57, 127
1, 336, Note_off_c, 1, 64, 0
1, 360, Note_on_c, 1, 61, 127
1, 432, Note_off_c, 1, 57, 0
1, 456, Note_off_c, 1, 61, 0
1, 480, Note_on_c, 1, 62, 127
1, 480, Note_on_c, 1, 59, 127
1, 672, Note_off_c, 1, 62, 0
1, 672, Note_off_c, 1, 59, 0
1, 720, Note_on_c, 1, 67, 127
1, 720, Note_on_c, 1, 60, 127
1, 816, Note_off_c, 1, 67, 0
1, 840, Note_on_c, 1, 69, 127
1, 912, Note_off_c, 1, 60, 0
1, 936, Note_off_c, 1, 69, 0
1, 960, Note_on_c, 1, 71, 127
1, 960, Note_on_c, 1, 62, 127
1, 1152, Note_off_c, 1, 71, 0
1, 1152, Note_off_c, 1, 62, 0
1, 1200, Note_on_c, 1, 69, 127
1, 1200, Note_on_c, 1, 60, 127
1, 1296, Note_off_c, 1, 69, 0
1, 1320, Note_on_c, 1, 66, 127
1, 1392, Note_off_c, 1, 60, 0
1, 1416, Note_off_c, 1, 66, 0
1, 1440, Note_on_c, 1, 67, 127
1, 1440, Note_on_c, 1, 59, 127
1, 1632, Note_off_c, 1, 67, 0
1, 1632, Note_off_c, 1, 59, 0
1, 1680, Note_on_c, 1, 62, 127
1, 1680, Note_on_c, 1, 60, 127
1, 1872, Note_off_c, 1, 62, 0
1, 1872, Note_off_c, 1, 60, 0
1, 1920, Note_on_c, 1, 67, 127
1, 1920, Note_on_c, 1, 59, 127
1, 2112, Note_off_c, 1, 67, 0
1, 2112, Note_off_c, 1, 59, 0
1, 2160, Note_on_c, 1, 69, 127
1, 2160, Note_on_c, 1, 57, 127
1, 2256, Note_off_c, 1, 69, 0
1, 2280, Note_on_c, 1, 66, 127
1, 2352, Note_off_c, 1, 57, 0
1, 2376, Note_off_c, 1, 66, 0
1, 2400, Note_on_c, 1, 67, 127
1, 2400, Note_on_c, 1, 59, 127
1, 2496, Note_off_c, 1, 67, 0
1, 2520, Note_on_c, 1, 69, 127
