0, 0, Header, 1, 1, 480
1, 0, Start_track
1, 0, Title_t, "Test"
1, 0, Tempo, 500000
1, 0, Instrument_name_t, "Church Organ"
1, 0, Note_on_c, 1, 69, 127
1, 360, Note_off_c, 1, 69, 0
1, 360, Note_on_c, 1, 62, 127
1, 480, Note_off_c, 1, 62, 0
1, 480, Note_on_c, 1, 61, 127
1, 600, Note_off_c, 1, 61, 0
1, 720, Note_on_c, 1, 64, 127
1, 840, Note_off_c, 1, 64, 0
1, 1080, Note_on_c, 1, 65, 127
1, 1200, Note_off_c, 1, 65, 0
1, 1440, Note_on_c, 1, 67, 127
1, 1560, Note_off_c, 1, 67, 0
1, 2160, Note_on_c, 1, 70, 127
1, 2280, Note_off_c, 1, 70, 0
1, 2520, Note_on_c, 1, 69, 127
1, 2640, Note_off_c, 1, 69, 0
1, 2880, Note_on_c, 1, 67, 127
1, 3000, Note_off_c, 1, 67, 0
1, 3240, Note_on_c, 1, 67, 127
1, 3360, Note_off_c, 1, 67, 0
1, 3360, Note_on_c, 1, 65, 127
1, 3840, Note_off_c, 1, 65, 0
1, 3840, Note_on_c, 1, 64, 127
1, 3960, Note_off_c, 1, 64, 0
1, 4320, Note_on_c, 1, 69, 127
1, 4320, Note_on_c, 1, 57, 127
1, 4560, Note_off_c, 1, 69, 0
1, 4560, Note_on_c, 1, 79, 127
1, 4680, Note_off_c, 1, 57, 0
1, 4680, Note_off_c, 1, 79, 0
1, 4680, Note_on_c, 1, 77, 127
1, 4680, Note_on_c, 1, 50, 127
1, 4800, Note_off_c, 1, 50, 0
1, 4800, Note_on_c, 1, 49, 127
1, 4920, Note_off_c, 1, 77, 0
1, 4920, Note_off_c, 1, 49, 0
1, 5040, Note_on_c, 1, 52, 127
1, 5160, Note_off_c, 1, 52, 0
1, 5280, Note_on_c, 1, 76, 127
1, 5400, Note_off_c, 1, 76, 0
1, 5400, Note_on_c, 1, 74, 127
1, 5400, Note_on_c, 1, 53, 127
1, 5520, Note_off_c, 1, 53, 0
1, 5640, Note_off_c, 1, 74, 0
1, 5760, Note_on_c, 1, 55, 127
1, 5880, Note_off_c, 1, 55, 0
1, 6120, Note_on_c, 1, 73, 127
1, 6360, Note_off_c, 1, 73, 0
1, 6480, Note_on_c, 1, 58, 127
1, 6600, Note_off_c, 1, 58, 0
1, 6600, Note_on_c, 1, 62, 127
